id,name, text, timestap, username
5.65E+17,Investment Analysis,CPEC-Series-B5 - #UnitedKingdom : #Investment #Risk Forecast unreliable Feb 2015 : http://dg-di.co/FND/025843.htm  #MarketResearchReport,2015-02-10T01:15:52,Investment_Risk
5.65E+17,Investment Analysis,CPEC-Series-B6 - #UnitedKingdom : #Investment #Risk Forecast erratic Feb 2015 : http://dg-di.co/FND/025842.htm  #MarketResearchReport,2015-02-10T01:16:37,Investment_Risk
5.65E+17,Investment Analysis,CPEC-Series-B7 - #UnitedKingdom : #Investment #Risk Forecast minor Feb 2015 : http://dg-di.co/FND/025841.htm  #MarketResearchReport,2015-02-10T01:17:23,Investment_Risk
5.65E+17,Investment Analysis,CPEC-Series-B8 - #UnitedKingdom : #Investment #Risk Forecast pleasing Feb 2015 : http://dg-di.co/FND/025840.htm  #MarketResearchReport,2015-02-10T01:18:20,Investment_Risk
5.65E+17,Investment Analysis,CPEC-Series-B9 - #UnitedKingdom : #Investment #Risk Forecast assured Feb 2015 : http://dg-di.co/FND/025838.htm  #MarketResearchReport,2015-02-10T01:19:31,Investment_Risk
5.65E+17,Planning Commission,Minister @betterpakistan & Chairman NHA meeting with @Moulanasahib to dispell misunderstandings with #CPEC alignment pic.twitter.com/Pce7mywFjN,2015-02-10T10:00:37,PlanComPakistan
5.65E+17,Planning Commission,"Minister @betterpakistan held press talk after meeting with @Moulanasahib delegation, assured that not a single inch of #CPEC route changed",2015-02-10T10:02:40,PlanComPakistan
5.65E+17,SWA Wazir,CPEC.. China kay sath kis Tara ki deal hai kisi ko parwa nahin sirf road pay focus kiya hai.. May awam ho policy wazeh kar do. @KhanDanish_,2015-02-10T10:25:07,SWA_47
5.65E+17,Planning Commission,"Minister @betterpakistan said after meeting @Moulanasahib delegation that #CPEC is not name of a single route, its a number of links & roads",2015-02-10T12:55:19,PlanComPakistan
5.65E+17,Planning Commission,"First priority is to make Gawadar port functional and start the trade corridor as soon as possible, many projects to unfold under #CPEC",2015-02-10T13:00:36,PlanComPakistan
5.65E+17,Planning Commission,"After meeting @Moulanasahib says we have no objection for #CPEC to pass thru any other province, but reservations of KPK should be removed",2015-02-10T13:02:40,PlanComPakistan
5.65E+17,Rosemont Group,CPEC subsidiary EuroSolar owned project in #Gujarat going strong and producing #solarpower for the govnt #greenenergypic.twitter.com/t8Y7QftASF,2015-02-10T15:07:35,RosemontGroup
5.65E+17,Donnie Hosford,@FrDets What?? How big is CPEC going to be?I figured they would play at the 'mill.,2015-02-10T20:13:06,dchosford
5.67E+17,khalid rafiq,CPEC – Moving Beyond the Route Controversy http://dlvr.it/8YrcRy  The News Tribe,2015-02-15T10:27:19,KhalidRafiq133
5.67E+17,BTVI Live,Re-Invest 2015: CPEC Ltd commits to setting up 9000 mw renewable energy projects.,2015-02-15T12:00:40,BTVI
5.67E+17,IPS Islamabad,The need is to take #CPEC forward for all the people as well as entire length & breadth of the country's territory: http://goo.gl/KgzmrN ,2015-02-15T17:13:13,Policy_Tweets
5.67E+17,Alex Al-Qausar,"SHOCKING EVIDANCE FOUND, COPENHAGEN ATTACKER IS A LONER & NON ISLAMIC https://www.youtube.com/watch?v=dhwdEtO5fJE … #CPEC",2015-02-15T20:07:45,alexalqausar
5.67E+17,Adnan Aamir,Rahim Zafar a native of #Gwadar has a very unique take on route of China-Pak Economic Corridor:  - http://go.shr.lc/1Mrmu5h  #CPEC,2015-02-16T19:38:22,iAdnanAamir
5.68E+17,Sulaiman Mandanr,"No satisfactory response from Planning, NHA or Railways has been received yet on route change of CPEC #ANPAPC",2015-02-17T10:09:59,Mandanr
5.68E+17,Sulaiman Mandanr,Shah Mehmood Qureshi questions the secretive approach of a public representative Federal Government on CPEC #ANPAPC,2015-02-17T10:18:37,Mandanr
5.68E+17,Sulaiman Mandanr,Opposition leader Syed Kursheed Shah talks about CPEC at #ANPAPC,2015-02-17T10:21:54,Mandanr
5.68E+17,Sulaiman Mandanr,"We may connect it to Punjab and Sindh at a later stage, Pakhtunkhwa and Balochistan should be a priority CPEC route #ANPAPC",2015-02-17T10:26:52,Mandanr
5.68E+17,Sulaiman Mandanr,"Jamat e Islami will resist any change in the route of CPEC, Tariqullah speaking at #ANPAPC",2015-02-17T10:55:47,Mandanr
5.68E+17,Shehzad Yousafzai,"ANP-Wali was not invited to #APC by #ANP about #CPEC
@ANPWaliOfficial @ANPMarkaz",2015-02-17T11:06:12,ShehzadYusufzai
5.68E+17,Etown College Career,"#Job or #Internship interest you? Head over to Cpec's Job and Internship fair today (happening now until 3pm), at Radisson Hotel Harrisburg.",2015-02-17T15:18:12,EC_Career
5.68E+17,Dr Aliya Shah,#CPEC – #China #Pakistan #Economic Corridor: Moving Beyond the Route Controversy http://www.thenewstribe.com/2015/02/15/cpec-moving-beyond-the-route-controversy/ … #Baluchistan #gas #energy #trade,2015-02-18T02:02:23,aliya_Hshah
5.68E+17,Irfan Shahzad,#China #Pakistan Economic Corridor: Moving Beyond Route Controversy #CPEC http://www.thenewstribe.com/2015/02/15/cpec-moving-beyond-the-route-controversy/ … @chinaorgcn @FP_SouthAsia @silkroadtweets,2015-02-18T02:14:22,Irfan_Zad
5.68E+17,Nangyal,#ANP China Pakistan Economic Corridor (#CPEC) #APC #RejectAlternativeRoute http://www.dailymashriq.com.pk/uploads/attachments/1424237285_16.gif …,2015-02-18T13:30:55,NangyalC
5.68E+17,Riaz Haq,"Debate over #China-#Pakistan Economic Corridor's route shows project's momentum, but protest risks increase. #CPEC http://www.janes.com/article/49001/debate-over-china-pakistan-economic-corridor-s-route-indicator-of-project-s-momentum-but-protest-risks-will-increase#.VOVmUbbR2Ts.twitter …",2015-02-19T04:29:33,haqsmusings
5.68E+17,Mohammad Taqi,Corridor of controversy: powerful narrative taking shape around the project | Dawn a bit sober this time #CPEC #ANP http://www.dawn.com/news/1164458/corridor-of-controversy …,2015-02-19T12:15:05,mazdaki
5.68E+17,MUHAMMAD USAMA GOHER,"@shahidsaeed kindly don't spread hatred...CPEC has three routes, which will pass through all 4 prov...work will be done simultaneously",2015-02-19T17:16:45,MuGOHER
5.69E+17,Ahsan Iqbal,@Shaforama those opposing CPEC are falling into enemies trap who are scared of this project. There is not even an inch of change in route,2015-02-20T00:46:01,betterpakistan
5.69E+17,DIF Zapopan,"En el Centro Productivo Empresarial Comunitario (CPEC), brindamos herramientas a las mujeres para que desarrollen microempresas.",2015-02-20T17:10:13,DIF_Zapopan
5.69E+17,The IT Summit,"Earn CPEC credits, just for attending #TheITSummitEvents. It's a double-win for you! http://bit.ly/1FDpWI0 pic.twitter.com/lAc0Z4vlda",2015-02-20T22:40:05,TheITSummit
5.69E+17,Xinjiang News Links,Credibility of corridor: The China Pakistan Economic Corridor (CPEC) envisages construction of highways linkin... http://binged.it/1F5KbKL ,2015-02-20T23:17:45,dlXinjiang
5.69E+17,Eric Phillips,"Pioneering India’s Energy Evolution with #CPEC #SolarReserve #YingliSolar
Congrats on the Green Energy Certificate (GEC) this month! #SUNE",2015-02-22T08:03:18,manilatop10
5.69E+17,Wali Zahid,"China-Pakistan Economic Corridor #CPEC to be a game changer
http://klou.tt/1quekrltktytw ",2015-02-22T12:39:45,walizahid
5.69E+17,Arshmah Jamil,"Afghanistan. Exit America, Enter China. @CarnegieSAsia http://carnegieendowment.org/2015/02/18/afghan-arena-exit-america-enter-china/i2jc … #CPEC #SilkRoad",2015-02-22T13:27:57,arshmah_
5.70E+17,Xinjiang News Links,Pakistan approves multi-billion dollar economic corridor with China: The CPEC is an development programme to c... http://binged.it/1Fk855f ,2015-02-23T17:30:31,dlXinjiang
5.70E+17,Sulaiman Mandanr,"When your right to equal oppurtunity is being violated and you don't speak up; to your future generations, you are a criminal, #CPEC",2015-02-23T18:14:31,Mandanr
5.70E+17,Riz Khan,"KPK Govt shd FIGHT Out it Case agnst Alternative Route for CPEC, d original route cn b a game changer 4 both KPK & Pak #InvestmentRoadShowKP",2015-02-23T20:49:13,Huzefa1983
5.70E+17,Eric Phillips,Why India Could Be the World's Most Important Solar Market: http://www.fool.com/investing/general/2015/02/22/why-india-could-be-the-worlds-most-important-solar.aspx#.VOuwArFxHOI.twitter … via @themotleyfool Banish #Bhopal #CPEC #SUNE #Yingli,2015-02-23T23:00:52,manilatop10
5.70E+17,Xinjiang News Links,Pakistan approves multi-billion dollar economic corridor with China: The CPEC is an development programme to c... http://binged.it/1Bh5tI2 ,2015-02-24T00:34:59,dlXinjiang
5.70E+17,Xinjiang News Links,Pakistan approves multi-billion dollar economic corridor with China: The CPEC is an development programme to c... http://binged.it/1BirCWw ,2015-02-24T05:13:28,dlXinjiang
5.70E+17,Zaheer Abbas,#China-Pakistan-Economic-Corridor (CPEC) is a project which going to make Pakistan prosperous and stable.,2015-02-24T08:44:45,Zaheer6006
5.71E+17,The PBC,"Upgrading railways network Pakistan, China to sign MoU under CPEC. Read more here: http://bit.ly/18nNXp9 ",2015-02-26T06:42:47,PBC_PEF
5.62E+17,Saira Khan,Devlpmnt of #China-#Pak economic corridor hs provided a strategic framework fr d 2 countries to carry out prcticl cooperation.@AsimBajwaISPR,2015-02-01T08:30:54,sairakhan55
5.62E+17,Nazrana  Ghaffar,Enough is enough- All Pakistanis should  #RejectAlternativeRoute proposed by Punjab to divert Pak-China economic corridor from Pakhtunkhwa.,2015-02-01T13:49:29,NazranaYusufzai
5.62E+17,khaaqan O meter,"f PM &punjab z seriously considering this alternate route for pak china economic corridor, they r not stupid they r insanly stupid",2015-02-01T13:58:59,sharifOmeter
5.62E+17,Nazrana  Ghaffar,Is it Pak-China Economic Corridor or China-Punjab economic corridor?  #RejectAlternativeRoute,2015-02-01T13:59:25,NazranaYusufzai
5.62E+17,Nazrana  Ghaffar,Dear @ImranKhanPTI KP govt  should have a clear stance on Pak-China economic corridor issue. They must #RejectAlternativeRoute,2015-02-01T14:05:47,NazranaYusufzai
5.62E+17,Kalim Ullah Khan,KPK is bypassed in Pak-China economic corridor.y r u sleeping all of u?Wake up & #RejectAlternativeRoute @PKMAPMedia @ANPMarkaz @PTIofficial,2015-02-01T14:05:53,KalimAlikhel
5.62E+17,Nazrana  Ghaffar,"Pakhtunkhwa , Baluchistan and Sindh are no more silent spectators – Pak-China economic corridor must benefit all   #RejectAlternativeRoute",2015-02-01T14:11:05,NazranaYusufzai
5.62E+17,Usman Qazi,#RejectAlternativeRoute bhai log Pak China Economic Corridor ko bhi KBD ki tarah mutanaazaa bana ker chhorein gey,2015-02-01T14:12:45,UsmanQazi1
5.62E+17,Nazrana  Ghaffar,"Why is NS working sooo hard to divert the route of Pak-China economic corridor? Does he want  more division of Pak
#RejectAlternativeRoute",2015-02-01T14:17:45,NazranaYusufzai
5.62E+17,Naeem Abbas Chandio,"Original route of Pak-China Economic Corridor passes through Gwadar, Quetta, Zhob and Dera Ismail Khan.  #RejectAlternativeRoute",2015-02-01T14:21:13,ChandioNaeem
5.62E+17,Kalim Ullah Khan,"@PTIofficial & @ImranKhanPTI will b thr a sit in for KPK's rights & protest against
#RejectAlternateRoute
Of pak-china economic corridor.",2015-02-01T14:27:51,KalimAlikhel
5.62E+17,pukhtunkhwa,#RejectAlternativeRoute To China pak economic corridor,2015-02-01T14:30:25,PukhtunkhwaPics
5.62E+17,RahimUllah Yusefzai,Pakhtunkhwa'Baluchistan & Sindh r no more silent spectators.Pak-China economic corridor must benefit all   #RejectAlternativeRoute @a_siab,2015-02-01T14:31:12,Rahi_mula
5.62E+17,Leeza,#RejectAlternativeRoute proposed by PMLN to divert Pak-China economic corridor to punish KPK. #PTIFamily,2015-02-01T14:41:13,G4_gul
5.62E+17,Waleed,Pak-China economic corridor should pass through Balochistan & KP which need development. #RejectAlternativeRoutepic.twitter.com/RGoVvpVpBt,2015-02-01T14:49:22,DaFinalVerdict
5.62E+17,Fateh Shah Arif,"Pakhtunkhwa , Baluchistan and Sindh are no more silent spectators – Pak-China economic corridor must benefit all   #RejectAlternativeRoute""",2015-02-01T15:30:38,ArifFateh
5.62E+17,Syed Atif,@KlasraRauf sir do take up issue of Pak China Economic Corridor. #RejectAlternativeRoute #NewSilkRouteByPMLN should be discarded by public.,2015-02-01T16:09:30,ibnirshad9
5.62E+17,Loud Rebel ™,"#RejectAlternativeRoute of Pak-China economic corridor.
Underdeveloped areas of Balochistan & KP need it more than Punjab.
Let's move along.",2015-02-01T16:11:34,Askari_H
5.62E+17,Iqbal Khattak,"""@NazranaYusufzai: Why NS working to divert Pak-China economic corridor route? Does he want  more division of Pak
#RejectAlternativeRoute""",2015-02-01T16:20:53,khattak63
5.62E+17,Darmal kakar,Dear sir @ImranKhanPTI  were R you & wat's UR take on @nawazsharif decission of divergence of pak-china economic corridor..we R waitin 4 U!!,2015-02-01T16:28:07,darmaankakar
5.62E+17,محمد شہزاد,@KhanKiTigress PMLN is trying to change the route of Pak-China economic corridor.,2015-02-01T16:50:58,CertifiedTrolll
5.62E+17,Osman Khan,"Pak-China economic corridor to pass through South KPK which need devlpmnt

#RejectAlternatiaveRoute
#RightsOfDIKhanpic.twitter.com/lEDJutZFOf",2015-02-01T17:06:46,Osman303
5.62E+17,Waleed,@Asad_Umar @JahangirKTareen I hope the Pak-China economic corridor is through KP & Baloch & not through Punjab. #RejectAlternativeRoute,2015-02-01T17:54:38,DaFinalVerdict
5.62E+17,Gumshuda PM,Changing Pak-China economic corridor is the utter selfishness of PMLN. #RejectAlternativeRoutepic.twitter.com/x8epzT89d6,2015-02-01T17:55:13,Rabeel_Tariq
5.62E+17,AHFarooqui,"FedGov going ro change the Pak-China economic corridor from KP & Baloch to Punjab. #RejectAlternativeRoute
@AQpk",2015-02-01T18:00:20,AHFarooqui
5.62E+17,Kashif Mahmood,@SheemaMehkar  PMLN changing route of Pak China economic corridor from original (thru KP/Blchstn) to new (thru Pnjb) pic.twitter.com/BwOHZ2Xnnp,2015-02-01T18:16:12,kashifviews
5.62E+17,Watan Yar,I am Shahab Ali. Being A Pakistani I #RejectAlternativeRoute For Pak-China economic corridor..,2015-02-01T18:17:49,OyeShahabAli
5.62E+17,Hanif Memon,“@Rabeel_Tariq: Changing Pak-China economic corridor is the utter selfishness of PMLN. #RejectAlternativeRoute pic.twitter.com/1kkSA30M2p”,2015-02-01T18:25:17,Neutral786
5.62E+17,Watan Yar,Being a Pakistani we need to concentrate on Balochistan thats why I #RejectAlternativeRoute for Pak-China economic corridor.,2015-02-01T18:31:57,OyeShahabAli
5.62E+17,Anas,@Shahab_ali83: I am Shahab Ali. Being A Pakistani I #RejectAlternativeRoute For Pak-China economic corridor..,2015-02-01T18:41:27,Anaslqbal
5.62E+17,Syed Anser Abbas,We people of #DIKhan #RejectAlternativeRoute of Pak-China economic corridor! pic.twitter.com/Unq6R2ZqWA,2015-02-01T19:14:08,AnserAbbas
5.62E+17,Being Pashtun,"KPK & Balochistan r only suitable for military operations/Drones, not for Pak-China economic corridor - ShareefMafia
#RejectAlternativeRoute",2015-02-01T19:16:46,ibnsayyed
5.62E+17,Adnan Aamir,Change in route of Pak-China economic corridor reiterates the assertion that NS is the PM of North Punjab only. #RejectAlternativeRoute,2015-02-01T19:18:40,iAdnanAamir
5.62E+17,Farrukh Siddiqui,@Rabeel_Tariq: Changing Pak-China economic corridor is the utter selfishness of PMLN. #RejectAlternativeRoute pic.twitter.com/PvlQqzrDoS,2015-02-01T19:20:51,FarrukhSiddiqui
5.62E+17,Muhammad Javed,We the people of Dera Ismail Khan #RejectAlternativeRoute of Pak-China economic corridor! Our elected MNA is more... http://fb.me/73n4Zmucm ,2015-02-01T19:23:28,Javeddik
5.62E+17,Nazrana  Ghaffar,"Read a lil detail of Pak-China Economic Corridor from Salim Safi 
http://jang.com.pk/jang/dec2014-daily/09-12-2014/col3.htm …
#RejectAlternativeRoute",2015-02-01T19:31:58,NazranaYusufzai
5.62E+17,Ali Hussain,"This is how Punjab always matter a lot RT @AnserAbbas #RejectAlternativeRoute of Pak-China economic corridor! pic.twitter.com/M1H71dCo1S""",2015-02-01T19:36:12,aly_husein
5.62E+17,Malik Naveed,Very valid points by Saleem Safi on the Pak-China “economic corridor” to Gwadar! c.c. @ImranKhanPTI @ShireenMazari1 http://www.awaztoday.tv/News-Talk-Shows/77422/Jirga-1st-February-2015.aspx …,2015-02-01T20:25:59,n_awan
5.62E+17,® چٹا کاں,We the people of  Multan #RejectAlternativeRoute of Pak-China economic corridor! pic.twitter.com/cmjCRvTu2X,2015-02-01T21:04:28,lv60000
5.62E+17,مُوجی  || Mann,"Original route of Pak-China Economic Corridor passes through Gwadar, Quetta, Zhob and Dera Ismail Khan. #RejectAlternativeRoute",2015-02-02T03:14:46,Shaheenabbasone
5.62E+17,مُوجی  || Mann,#RejectAlternativeRoute bhai log Pak China Economic Corridor ko bhi KBD ki tarah mutanaazaa bana ker chhorein gey,2015-02-02T03:16:24,Shaheenabbasone
5.62E+17,مُوجی  || Mann,Dear @ImranKhanPTI KP govt should have a clear stance on Pak-China economic corridor issue. They must #RejectAlternativeRoute,2015-02-02T03:17:25,Shaheenabbasone
5.62E+17,مُوجی  || Mann,Enough is enough- All Pakistanis should #RejectAlternativeRoute proposed by Punjab to divert Pak-China economic corridor from Pakhtunkhwa.,2015-02-02T03:19:26,Shaheenabbasone
5.62E+17,Muazzam Saqib Butt,Changing Pak-China economic corridor is the utter selfishness of PMLN. #RejectAlternativeRoutepic.twitter.com/1atYpHS4JK,2015-02-02T06:11:45,MuazzamSaqib
5.62E+17,zohaib,@ImranKhanPTI o bhai g PAK china economic corridor road ko NS punjab lay ai hein.Is pr tou aap ko strict action lena chahiye. l,2015-02-02T09:11:43,imz4zohaib
5.62E+17,Erfan,@betterpakistan And changing of Pak-China Economic Corridor route shows opposite! #RejectAlternativeRoute,2015-02-02T11:02:08,erfanfarrukh
5.62E+17,Gulalai_Ismail,"NO to route change of Pak-China Economic Corridor. 
#RejectAlternativeRout
@MaryamNSharif",2015-02-02T13:05:39,Gulalai_Ismail
5.62E+17,Kamran Muhammad,Enough is enough- All Pakistanis should #RejectAlternativeRoute proposed by Punjab to divert Pak-China economic corridor from Pakhtunkhwa.,2015-02-02T13:16:37,iKamranM
5.62E+17,Asad ullah Ghalib,"Why NS working to divert Pak-China economic corridor route? Does he want  more division of Pak
#RejectAlternativeRoute""",2015-02-02T14:02:02,imrankasipahi
5.62E+17,Bilal Ahmed Ghaffar,"Pak china economic corridor project tender given to saif ur Rehman
Mr 10% of pml n government",2015-02-02T16:21:32,BilalAGhaffar
5.62E+17,Kashif Mahmood,Dawn News now showing documentary evidence & video footage: SaifurRehman's company being awarded Pak China Economic Corridor & Coal projects,2015-02-02T16:25:46,kashifviews
5.62E+17,طہرین اکبر,@hinaparvezbutt  and we should not change the Pak-China economic corridor route too @CMShehbaz,2015-02-02T18:21:03,TahreenAkbar
5.62E+17,Qayum Khan Bangush,"IK & PTI can divide KP thru a resolution, bt wil nevr raise the issue of diversion of Pak China Economic Corridor Route 4m KP to Punjab.",2015-02-03T06:25:20,Haaimbangush
5.63E+17,Bilal Ahmed Ghaffar,@Asad_Umar pak China economic corridor projects awarded to saif ur rehman and his companies,2015-02-03T09:30:03,BilalAGhaffar
5.63E+17,انسائیکلوپیڈیا,"#NationSalutesNS
to build Pak China economic corridor, creating employment for millions",2015-02-03T13:48:56,EjazA88
5.63E+17,Adeem Ghaffar Rana,"Motorway has nothing to do with Pak China Economic Corridor. 
The Old route will be used @betterpakistan Ahsan Iqbal 
#NationSalutesNS",2015-02-03T14:05:28,ranaadeem
5.63E+17,Voice of North,"Nawaz govt i mean Punjab govt to change route for Pak-China economic corridor 4m KP to Punjab. Govt of Punjab, 4 Punjab and by Punjab :)",2015-02-03T14:09:27,Umer_Pasanni
5.63E+17,Radio Pakistan,"Backward areas of Balochistan will be benefited from Pak-China Economic Corridor: Ashan 
http://radio.gov.pk/newsdetail/74021/1 …",2015-02-03T14:58:45,RadioPakistan
5.63E+17,JAAG TV,"Pervez Khattak: Will not accept change in Pak-China economic corridor route, will go to court if Ishaq Dar doesn't set meeting in a week",2015-02-03T15:46:43,JaagAlerts
5.63E+17,S,"“Pervez Khattak: Will not accept change in Pak-China economic corridor route, will go to court if Ishaq Dar doesn't set meeting in a week”",2015-02-03T15:54:18,Allah_ki_bandii
5.63E+17,Aisha,"Will not accept change in Pak-China economic corridor route, will go to court if Ishaq Dar doesn't set meeting in a week :Perveiz khattak",2015-02-03T16:20:07,ayxhahyder
5.63E+17,Adeem Ghaffar Rana,"Ahsan Iqbal Regarding the Pak China Economic Corridor
#NationSalutesNSpic.twitter.com/XD96Rp0cfL",2015-02-03T17:18:01,ranaadeem
5.63E+17,Engr. Javed Ibrahim,@AsadUmarFC @mubasherlucman  could u guys plz talk about the pak-china economic corridor route whch NS is going to divert it to punjab...,2015-02-03T18:43:36,jibrahim77
5.63E+17,Ibtisam,"#NationSalutesNS for National Action Plan on counter terrorism strategy, for Pak-China economic corridor, low inflation &high reserves #PMLN",2015-02-03T19:31:23,IbtisamAdv
5.63E+17,Janisar-e-Nawaz,Pak China Economic Corridor will create 25000 new Job Opportunities #NationSalutesNS @Mehmal @MehrTarar @MadihaSattar,2015-02-04T05:15:25,IbadJohiya
5.63E+17,INTERSAFE PK,Pak-China Economic Corridor: Senators issue ominous warning over route change http://ift.tt/1Cuouqf  #Security #Intersafe14 #Pakistan,2015-02-04T05:52:27,INTERSAFE_PK
5.63E+17,ecollage,Pak-China Economic Corridor: Senators issue ominous warning over route change http://wp.me/p52fiJ-2ebp ,2015-02-04T05:52:49,ecollagecom
5.63E+17,mehdi hussain,#Pakistan Pak-China Economic Corridor: Senators issue ominous warning over route change http://ift.tt/1Cuouqf ,2015-02-04T05:53:33,3qtrsamericano
5.63E+17,Faisal Azfar Alvi,#Pakistan #News Pak-China Economic Corridor: Senators issue ominous warning over route change http://bit.ly/16kzFnD ,2015-02-04T05:58:21,FaisalAzfarAlvi
5.63E+17,zaka ul haq,#pakistan news Pak-China Economic Corridor: Senators issue ominous warning over route change http://bit.ly/16kzFnD ,2015-02-04T05:58:24,zaka_ghouri
5.63E+17,Aamir Javed   🇵🇰,@iAamirJaved Pak-China Economic Corridor: Senators issue ominous warning over route change,2015-02-04T05:58:24,iAamirJaved
5.63E+17,Pakistan News,Pak-China Economic Corridor: Senators issue ominous warning over route change http://bit.ly/1xcLtyf  | etribune,2015-02-04T06:06:41,Pak_reuters
5.63E+17,Live News Pakistan,Pak-China Economic Corridor: Senators issue ominous warning over route change - http://www.livenewspak.com/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ … #Pakistanpic.twitter.com/N2Dd4CTjSe,2015-02-04T06:12:38,livenewspakcom
5.63E+17,Bushra Gohar,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ … via @etribune,2015-02-04T06:45:24,BushraGohar
5.63E+17,Talimand Khan,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ … via @etribune,2015-02-04T07:27:37,MirSwat
5.63E+17,جے شرے رام,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ … via @etribune,2015-02-04T07:44:41,amit_oldmonk
5.63E+17,khalidrafiq,Pak-China Economic Corridor: Senators issue ominous warning over route change - The Express Tribune http://dlvr.it/8Nbl1p ,2015-02-04T07:50:34,haseebrahi
5.63E+17,757Live Pakistan,#Pak-China Economic Corridor: Senators issue ominous warning over route change http://757l.tk/16l5cFP ,2015-02-04T07:50:45,757LivePK
5.63E+17,Ayla PTI Wali,"""Will not accept change in Pak-China economic corridor route, will go to court if Ishaq Dar doesn't set meeting in a week"" Pervaiz Kh.
#PTI",2015-02-04T08:11:52,KhanKiTigress
5.63E+17,لونګین,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ … via @etribune,2015-02-04T09:21:00,Pashtoonkhan
5.63E+17,aftab alam Lawyer,Nawaz Sharif mum about the rout of Pak-China Economic Corridor is malafide oriented.,2015-02-04T09:31:06,aftabalamadv
5.63E+17,Afghan Patriot,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/#.VNH3sO9GTwI.twitter …,2015-02-04T10:43:04,muradalikhan74
5.63E+17,Hussain,"@akbar62 Route for Pak-China economic corridor tobe studied&realigned as per aspirations of public living there,not bad thing,pointed by ANP",2015-02-04T10:43:58,advocateisd
5.63E+17,Saleem,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ … via @etribune,2015-02-04T10:58:06,memzarma
5.63E+17,Khalil Khan,@Senator_Baloch Dear Sana could you please forward me your contact  num I like to speak with you on Pak- China economic corridor project,2015-02-04T12:49:32,KhalilBarech
5.63E+17,PRIME MINISTER,INSubcontinent: http://ift.tt/1u8PQzm ; Pak-China Economic Corridor: Senators is INSubcon… http://ift.tt/1uXHtBC pic.twitter.com/7rmIBlcxVc,2015-02-04T15:48:33,INPrimeMinister
5.63E+17,جے شرے رام,Pakistan Senate sees walkouts over proposed Pak-China Economic corridor route change.  http://disq.us/8m146q ,2015-02-04T17:02:00,amit_oldmonk
5.63E+17,Gul Marjan,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ …,2015-02-04T18:11:24,gul_marjan
5.63E+17,RawalTV,300km longer than original project: KPCCI flays new route of Pak-China Economic Corridor... http://fb.me/1A7mdnkUN ,2015-02-04T20:19:16,RawalTV
5.63E+17,Iftikhar Firdous,"There's a cartographic competition these days, to save time, this is the route for the Pak-China Economic Corridor. pic.twitter.com/5BXzySJ9Pp",2015-02-04T22:32:22,IftikharFirdous
5.64E+17,وزیراعظم نواز شریف,@AsimBajwaISPR plz sir ye jo pak china economic corridor ko rukwana chahtay hain un ko roky nai to ye kala bagh dam ki tara is mansubay,2015-02-06T07:40:49,rajamansoor123
5.64E+17,Planning Commission,"China Pak Economic Corridor #CPEC are apolitical schemes for Pak''s future, vested interests shd not come in the way, says @betterpakistan",2015-02-06T08:12:13,PlanComPakistan
5.64E+17,aftab alam Lawyer,What for Nawaz Sharif is shy away to public properly the approved rout having been finalised for the Pak-China Economic Corridor?,2015-02-06T10:36:35,aftabalamadv
5.64E+17,Syed irfan shah,"China Pak Economic Corridor #CPEC are apolitical schemes for Pak''s future, vested interests shd not come in the way, says @betterpakistan""",2015-02-06T10:39:42,saienshah1
5.64E+17,Delawar Jan,Sardar Babak of ANP delivered an impassioned speech in KP Assembly against changes in route of Pak-China economic corridor. Vowed opposition,2015-02-06T12:27:14,DelawarJan
5.64E+17,hamaramagnews,China to invest about $45b under Pak-China Economic Corridor: Ahsan,2015-02-06T12:37:07,hamaramagnews
5.64E+17,mir muhammad ali,Iqbal rules out change in design of Pak-China Economic Corridor: ISLAMABAD:Minister for Planning Development a... http://bit.ly/1uiSVwC ,2015-02-06T12:42:33,MmaliTalpur
5.64E+17,World ViewsPakistan,Iqbal rules out change in design of Pak-China Economic Corridor: ISLAMABAD:Minister for Planning Development a... http://bit.ly/1uiSVwC ,2015-02-06T12:42:34,wvpakis
5.64E+17,Fawad Ali Utmanzai,SamaaNews: Iqbal rules out change in design of Pak-China Economic Corridor http://bit.ly/1uiSUZC  @utmanzval,2015-02-06T12:42:35,Utmanzval
