id,name, text, timestap, username
4.40E+17,﻿Lalmani Tiwari,"China Completes Tunnel to Link Pak , Planned China-Pakistan Economic Corridor http://timesofindia.indiatimes.com/world/china/China-completes-tunnel-to-link-Pak-plans-another/articleshow/31251575.cmsÂ â€¦ #Xinjiang #Uighur #Pakistan",2014-03-02T04:45:39,TiwariLalmani
4.49E+17,Janisar-e-Nawaz,@Hassan_A_Anjum Pak China Economic Corridor will be completed 3g 4 g technology is on its way they r delivering @deehaw90 @MaryamNSharif,2014-03-26T21:09:43,IbadJohiya
